,Unnamed: 0,Sol,peak_centre,delta_P_obs,p_lor_fit,p_lsr_delta_P,p_lsr_peak_time,p_lsr_fit,pres_rate,delta_V,v_lor_fit,v_lsr_delta_V,v_lsr_peak_time,v_lsr_fit,backg_V,time_FWHM,theta_obs,azimuth,miss_distance,D,delta_P,peak_Bz,mag_rate
7,7,708,708.5906342592593,-0.4103956104852386,,-0.278991625334461,708.5907672534527,0.0049724758566538,10.0,,,,,,,98.27422620431707,,,,,,,
8,8,708,708.6628796296296,-1.03872355813553,,-0.9632082562562436,708.6628747190351,0.0045333323885844,10.0,,,,,,,17.33003630084459,,,,,,,
9,9,708,708.8851712962963,-0.6177232168902265,,-0.5351862182237201,708.8849508151761,0.0135410527175078,10.0,,,,,,,136.28866014597637,,,,,,,
10,10,708,708.898488425926,-0.3664983328189919,,-0.3032719608870536,708.8984024505122,0.0007159247896592,10.0,,,,,,,150.8762927063093,,,,,,,
0,0,709,709.4557511574073,-0.4070444986074335,,-0.1681688479119787,709.4561200267074,0.0018290647208467,10.0,,,,,,,91.01330930288302,,,,,,,
1,1,709,709.5133159722222,-0.4556977608507395,,-0.3481976250224947,709.5133957986268,0.0040760267620476,10.0,,,,,,,41.61521741821451,,,,,,,
2,2,709,709.548380787037,-0.5401027036546111,,-0.2056688973229895,709.547697826944,0.0059959938805323,10.0,,,,,,,84.56002447487406,,,,,,,
3,3,709,709.5495277777777,-0.3996593216274959,,-0.2881258894877817,709.5497881438832,0.004380588124906,10.0,,,,,,,68.36458301211778,,,,,,,
4,4,709,709.579699074074,-0.3576787590321828,,-0.093756070805512,709.5805371065493,0.0030121069170819,10.0,,,,,,,209.56463393908868,,,,,,,
5,5,709,709.6195127314816,-0.3680508768413801,,-0.2236685736830835,709.6197418564453,0.0030738125613056,10.0,,,,,,,227.3569641416915,,,,,,,
6,6,709,709.6203368055556,-0.4491093711961866,,-0.2314700901003339,709.6197621313871,0.0029485633265091,10.0,,,,,,,163.14442164537917,,,,,,,
7,7,709,709.8805543981482,-0.4699013594515691,,-0.2325315130828229,709.8805381638895,0.0018684095436555,10.0,,,,,,,99.29208410960467,,,,,,,
0,0,710,710.3554861111112,-0.4442123578060091,,-0.4793104312304817,710.3554895829109,0.0081682135607563,10.0,,,,,,,2.726761126785864,,,,,,,
1,1,710,710.366420138889,-0.4431435156544694,,-0.2071967716292226,710.3662076002254,0.0016162463700143,10.0,,,,,,,135.84386105327843,,,,,,,
2,2,710,710.4807766203704,-0.3763433336949902,,-0.2636599898085537,710.4806413993589,0.0023742447646174,10.0,,,,,,,170.19290485812496,,,,,,,
3,3,710,710.5613414351851,-0.4294464239320632,,-0.2282750381705911,710.5614600985456,0.0024755412001403,10.0,,,,,,,313.70202128136185,,,,,,,
4,4,710,710.5691388888888,-3.022442637782092,,-2.6620875959026185,710.5691375671297,0.038259795327109,10.0,,,,,,,0.7781743084938401,,,,,,,
5,5,710,710.605119212963,-0.4523860977466256,,-0.4519236722255336,710.6051117384923,0.0040799138897491,10.0,,,,,,,9.582353486716514,,,,,,,
0,0,711,711.4176458333333,-0.4044842787194511,,-0.3406283586507624,711.4176895518414,0.002614771061455,10.0,,,,,,,35.70870066199463,,,,,,,
1,1,711,711.4880740740741,-2.779939263706069,,-2.842227803457799,711.4880973388788,0.0185394515883389,10.0,,,,,,,10.709929715579554,,,,,,,
2,2,711,711.5352337962962,-0.8465872144648756,,-0.6370447111273139,711.5352298574115,0.0169945486825661,10.0,,,,,,,9.677893778109738,,,,,,,
3,3,711,711.5362210648149,-0.4840477524621747,,-0.2545379589204343,711.5361827330245,0.0146758380766066,10.0,,,,,,,75.94329000082139,,,,,,,
4,4,711,711.5594629629628,-0.6950752686268515,,-0.5993098851194893,711.5594437777848,0.0055473934565613,10.0,,,,,,,7.251587298222427,,,,,,,
5,5,711,711.5676481481481,-0.388540493730261,,-0.1832789578326113,711.5677356598558,0.0018496337150859,10.0,,,,,,,71.44034962115218,,,,,,,
0,0,712,712.4481979166667,-0.4961776675130522,,-0.2357590446011721,712.4479038226849,0.0083487355199532,10.0,,,,,,,47.83003215888494,,,,,,,
1,1,712,712.4803310185185,-1.854818568431824,,-1.895990668051687,712.4803306238715,0.0081903054199674,10.0,,,,,,,2.538126067786221,,,,,,,
2,2,712,712.5088599537037,-2.2824664220663635,,-1.939767181149555,712.5088656762961,0.0056688065291695,10.0,,,,,,,9.57085564764903,,,,,,,
3,3,712,712.539261574074,-0.3540138080780934,,-0.283879574045324,712.5392595181339,0.0008462060162279,10.0,,,,,,,9.816516092352131,,,,,,,
0,0,713,713.4469722222223,-0.9147037639238532,,-0.639850435661569,713.4469673040445,0.0046449414692874,10.0,,,,,,,3.695758181562921,,,,,,,
1,1,713,713.4772673611111,-0.3894913103368935,,-0.3079579995086185,713.477356959293,0.0017267197765676,10.0,,,,,,,94.5657513711871,,,,,,,
2,2,713,713.4832743055556,-0.566824581595597,,-0.5834164539093248,713.4832758327291,0.0010443953446796,10.0,,,,,,,2.4026805506890714,,,,,,,
3,3,713,713.5024976851852,-0.5414766261529849,,-0.5243428665605778,713.5024611966613,0.0032967562729617,10.0,,,,,,,33.97537371713329,,,,,,,
4,4,713,713.5173159722221,-0.4897818031738552,,-0.3395561052866538,713.5172834258277,0.0044221193485444,10.0,,,,,,,43.333075016855936,,,,,,,
5,5,713,713.5243773148147,-0.7083212006648409,,-0.570501593997578,713.5243713833281,0.003777105584439,10.0,,,,,,,3.202252616773849,,,,,,,
6,6,713,713.5398784722222,-0.3900716773230215,,-0.2000910768317624,713.5399489322862,0.0022063644920209,10.0,,,,,,,192.88221382710023,,,,,,,
7,7,713,713.5498125,-0.4279119390770347,,-0.2002437695092488,713.5494388059246,0.0033928646157855,10.0,,,,,,,153.46582421322037,,,,,,,
8,8,713,713.6479074074074,-1.334182271976033,,-0.8976009289435093,713.6478594539641,0.0027229580211389,10.0,,,,,,,17.42742628233121,,,,,,,
0,0,714,714.4420509259259,-0.3678028377769351,,-0.1623588053523215,714.4423474539848,0.0019191055654921,10.0,,,,,,,231.40476796334215,,,,,,,
1,1,714,714.4975787037038,-0.7271035567455328,,-0.6594389536491773,714.4975769161605,0.0025918636315541,10.0,,,,,,,1.3898814075736323,,,,,,,
2,2,714,714.5100868055555,-1.0651841834227298,,-0.9031841307255754,714.5100890383791,0.0106909134862855,10.0,,,,,,,6.793226812492147,,,,,,,
3,3,714,714.5306099537038,-0.6436360822383449,,-0.6021294825449903,714.5306049720949,0.0034172270007821,10.0,,,,,,,7.967673117545137,,,,,,,
4,4,714,714.5312928240742,-0.7212213605670286,,-0.6902619615343516,714.5312919751951,0.0133300858250107,10.0,,,,,,,0.6538511144580696,,,,,,,
5,5,714,714.5695729166666,-1.0247552267138644,,-0.6486325529542948,714.569569785205,0.0065038898819222,10.0,,,,,,,27.252653044570568,,,,,,,
0,0,716,716.405730324074,-0.8826289192431886,,-0.9078548468467318,716.4057300104657,0.0055669932908012,10.0,,,,,,,2.9476650595206157,,,,,,,
1,1,716,716.4142384259259,-1.1290011805081122,,-1.051537135645606,716.4142371961348,0.002777200895141,10.0,,,,,,,1.1585277904390878,,,,,,,
2,2,716,716.5023136574074,-0.8048715215068114,,-0.5698964693820294,716.5023645875101,0.0086000366927558,10.0,,,,,,,31.126276091973235,,,,,,,
3,3,716,716.5243032407408,-0.4013696174678216,,-0.0947671298441155,716.5253153301418,0.0051162022290391,10.0,,,,,,,217.7106707696836,,,,,,,
4,4,716,716.5252789351852,-0.3631567807879037,,-0.2732452853578346,716.5252361555245,0.0039853034652574,10.0,,,,,,,23.831208525150164,,,,,,,
5,5,716,716.583173611111,-0.4721425825674714,,-0.4408572713018703,716.5831712972694,0.0038892837926766,10.0,,,,,,,2.0043452985572667,,,,,,,
6,6,716,716.5866851851852,-0.4590671744227848,,-0.3999053823454145,716.5867438734742,0.0070359716308843,10.0,,,,,,,48.30657909466643,,,,,,,
7,7,716,716.6313171296297,-0.8109030676675957,,-0.6291045305648277,716.631315304008,0.0083600745869686,10.0,,,,,,,17.745216887168855,,,,,,,
8,8,716,716.6539837962963,-0.4981211850970339,,-0.1393826305840154,716.6540310681651,0.0024591467959882,10.0,,,,,,,62.40856498829186,,,,,,,
0,0,717,717.4942002314816,-0.4802562917241175,,-0.1634406514615935,717.4936347234124,0.0065316789995467,10.0,,,,,,,177.4993881239058,,,,,,,
1,1,717,717.5243819444444,-0.471196927974006,,-0.348292855903354,717.5243590186634,0.0038637380980235,10.0,,,,,,,111.25226806292902,,,,,,,
2,2,717,717.5251446759258,-0.3588852775889108,,-0.2105161715119147,717.5243895691269,0.0130378782456904,10.0,,,,,,,165.16915554581362,,,,,,,
3,3,717,717.5257164351851,-0.3966412274085087,,-0.2166526907023126,717.5257011872767,0.0308791576191915,10.0,,,,,,,13.011981448838768,,,,,,,
4,4,717,717.5592789351851,-0.3642766812281479,,-0.3642766812281479,717.5592789351851,0.0160412582935463,10.0,,,,,,,0.5999999968480552,,,,,,,
5,5,717,717.5913287037038,-0.5167345297971906,,-0.4331912669016628,717.591318210115,0.012441987692481,10.0,,,,,,,2.773047260574557,,,,,,,
6,6,717,717.624386574074,-0.9330267505017672,,-0.7437295702875868,717.6243921997353,0.0045873089544303,10.0,,,,,,,19.47469969463702,,,,,,,
7,7,717,717.6536793981481,-0.7616054479113927,,-0.4297492264754407,717.6536797879666,0.0066469687580325,10.0,,,,,,,18.002229585565065,,,,,,,
0,0,718,718.4386851851851,-0.5152421565651366,,-0.5162910309442144,718.4386847147509,0.0069171687081543,10.0,,,,,,,0.9748980862694177,,,,,,,
1,1,718,718.453181712963,-0.4201743307073684,,-0.4201743307073684,718.453181712963,0.0035289149384369,10.0,,,,,,,0.8000000023457687,,,,,,,
2,2,718,718.472337962963,-0.4400939795984868,,-0.2535650829898649,718.4723092553338,0.0050066574639387,10.0,,,,,,,92.03568315682242,,,,,,,
3,3,718,718.4739155092593,-0.3746420284087435,,-0.2114442195808386,718.4738346276805,0.0043613163485371,10.0,,,,,,,110.96438639577184,,,,,,,
4,4,718,718.4974085648148,-0.5029531800768154,,-0.5610528485773358,718.4979023524014,0.18046527082618,10.0,,,,,,,152.54391155353338,,,,,,,
5,5,718,718.4980092592593,-1.7206591364462156,,-1.6462596604589623,718.4979239566278,0.021812981170223,10.0,,,,,,,48.742208933458784,,,,,,,
6,6,718,718.5204120370371,-0.3606961894691949,,-0.2480444413595217,718.5202835232323,0.0010543416622262,10.0,,,,,,,101.23632995618183,,,,,,,
7,7,718,718.5226539351852,-0.3755098778311776,,-0.375509874099356,718.5226689445582,0.0061253378370764,10.0,,,,,,,3.966314241963605,,,,,,,
8,8,718,718.5284479166667,-0.4938164399510469,,-0.255673790833091,718.5284788940281,0.0022143608460669,10.0,,,,,,,136.84100348648656,,,,,,,
9,9,718,718.5591342592592,-0.3593881917365706,,-0.2390098126593409,718.5588093944908,0.0101983833897498,10.0,,,,,,,78.69023647201189,,,,,,,
10,10,718,718.5780173611112,-1.354729032381556,,-0.9335135714992092,718.5780005355502,0.0284783987330531,10.0,,,,,,,21.539524759824868,,,,,,,
11,11,718,718.5930011574075,-1.1011928106747746,,-0.6564815002944133,718.5930006752252,0.0191787229679002,10.0,,,,,,,3.362814568818754,,,,,,,
12,12,718,718.5946041666667,-0.3620276475983246,,-0.2434694259357445,718.5941513629709,0.0058774885738953,10.0,,,,,,,118.70169392180183,,,,,,,
13,13,718,718.6074328703703,-1.2728216081872006,,-1.182604134235404,718.6074331296445,0.004456305199462,10.0,,,,,,,1.6211525621317666,,,,,,,
0,0,719,719.469369212963,-0.5278212741251309,,-0.455561122113268,719.4693663440719,0.0010628669002127,10.0,,,,,,,1.2138126847467214,,,,,,,
1,1,719,719.5001840277778,-0.7452534249792961,,-0.6366311513720648,719.5001719640472,0.006326641170111,10.0,,,,,,,7.805571906439604,,,,,,,
2,2,719,719.5014363425926,-0.6725973575956914,,-0.5966538159277543,719.5014325535576,0.00397179775252,10.0,,,,,,,2.0463970833330603,,,,,,,
3,3,719,719.5094583333332,-0.721386533064333,,-0.7340839155607132,719.5094551954861,0.0051720596702557,10.0,,,,,,,4.499084412215272,,,,,,,
4,4,719,719.5158738425926,-0.5246729314716276,,-0.3604666241537665,719.5158662510606,0.0044868645262593,10.0,,,,,,,8.565960549865897,,,,,,,
5,5,719,719.5185092592592,-0.7638711800368583,,-0.635702887987232,719.5186124731201,0.0082253712720828,10.0,,,,,,,22.16545495960645,,,,,,,
6,6,719,719.5321759259259,-0.428639713612597,,-0.3405914463465347,719.5323785627245,0.0027549081324247,10.0,,,,,,,87.19457113050444,,,,,,,
7,7,719,719.5399699074075,-0.3626359983685461,,-0.2606006061249089,719.5398958072284,0.0030014318481754,10.0,,,,,,,71.2053601284459,,,,,,,
8,8,719,719.5588159722222,-0.8871773650625983,,-0.5401971822735685,719.5588110280992,0.0155178410730121,10.0,,,,,,,2.677279136741085,,,,,,,
9,9,719,719.5713668981481,-0.4099650817655629,,-0.3602189402271495,719.5711991008288,0.0039576502391519,10.0,,,,,,,73.50570211190589,,,,,,,
10,10,719,719.5882476851853,-0.5670959731558014,,-0.4536555120670069,719.5882453926301,0.0043554551306067,10.0,,,,,,,21.394791897431872,,,,,,,
11,11,719,719.597738425926,-0.4774928771167879,,-0.4198114145509518,719.5976050807176,0.004259808312554,10.0,,,,,,,41.57624692473375,,,,,,,
12,12,719,719.60003125,-0.4595140349744042,,-0.1575218477620647,719.5993406246512,0.0060566139277644,10.0,,,,,,,67.29344833858104,,,,,,,
13,13,719,719.6272141203704,-0.6826875697529431,,-0.7455427145208278,719.6272070396313,0.0166448048659748,10.0,,,,,,,5.754225682070916,,,,,,,
0,0,725,725.3680983796297,-0.5557000104652161,,-0.3375692918317337,725.3680862967797,0.0017675306636258,10.0,,,,,,,11.659824815803104,,,,,,,
1,1,725,725.3873958333334,-0.3783335785227564,,-0.3103779390885203,725.3873898546793,0.0013140500906046,10.0,,,,,,,8.685168153035232,,,,,,,
2,2,725,725.4308819444444,-0.7787506238638571,,-0.7798527430211453,725.430890684244,0.0021806195361314,10.0,,,,,,,5.433973877261771,,,,,,,
0,0,727,727.405119212963,-0.8368778925186007,,-0.7969327423606908,727.4051995669871,0.0066807102944875,10.0,,,,,,,15.393429759212887,,,,,,,
